prediction_unit_id,datetime,target,is_consumption
61,2023-05-19 16:00:00,39.752,0
61,2023-05-19 16:00:00,1.107,1
5,2023-05-19 16:00:00,5644.449,0
5,2023-05-19 16:00:00,5959.286,1
6,2023-05-19 16:00:00,88.151,0
6,2023-05-19 16:00:00,1.972,1
7,2023-05-19 16:00:00,331.439,0
7,2023-05-19 16:00:00,10.906,1
8,2023-05-19 16:00:00,173.276,0
8,2023-05-19 16:00:00,42.367,1
62,2023-05-19 16:00:00,153.032,0
62,2023-05-19 16:00:00,4.426,1
9,2023-05-19 16:00:00,511.227,0
9,2023-05-19 16:00:00,10.485,1
65,2023-05-19 16:00:00,49.342,0
65,2023-05-19 16:00:00,52.34,1
10,2023-05-19 16:00:00,235.984,0
10,2023-05-19 16:00:00,219.018,1
11,2023-05-19 16:00:00,210.703,0
11,2023-05-19 16:00:00,3.979,1
12,2023-05-19 16:00:00,899.505,0
12,2023-05-19 16:00:00,15.474,1
13,2023-05-19 16:00:00,119.694,0
13,2023-05-19 16:00:00,28.235,1
14,2023-05-19 16:00:00,1086.196,0
14,2023-05-19 16:00:00,193.873,1
15,2023-05-19 16:00:00,155.617,0
15,2023-05-19 16:00:00,1.912,1
16,2023-05-19 16:00:00,482.513,0
16,2023-05-19 16:00:00,12.727,1
17,2023-05-19 16:00:00,437.091,0
17,2023-05-19 16:00:00,20.549,1
66,2023-05-19 16:00:00,102.11,0
66,2023-05-19 16:00:00,3.362,1
18,2023-05-19 16:00:00,654.422,0
18,2023-05-19 16:00:00,319.376,1
19,2023-05-19 16:00:00,346.628,0
19,2023-05-19 16:00:00,6.121,1
20,2023-05-19 16:00:00,1344.395,0
20,2023-05-19 16:00:00,29.56,1
21,2023-05-19 16:00:00,189.968,0
21,2023-05-19 16:00:00,30.78,1
22,2023-05-19 16:00:00,230.723,0
22,2023-05-19 16:00:00,58.838,1
23,2023-05-19 16:00:00,1702.115,0
23,2023-05-19 16:00:00,284.245,1
24,2023-05-19 16:00:00,94.985,0
24,2023-05-19 16:00:00,50.507,1
25,2023-05-19 16:00:00,628.469,0
25,2023-05-19 16:00:00,14.557,1
27,2023-05-19 16:00:00,2114.382,0
27,2023-05-19 16:00:00,41.44,1
28,2023-05-19 16:00:00,406.944,0
28,2023-05-19 16:00:00,165.324,1
29,2023-05-19 16:00:00,372.541,0
29,2023-05-19 16:00:00,370.563,1
30,2023-05-19 16:00:00,1335.582,0
30,2023-05-19 16:00:00,556.668,1
31,2023-05-19 16:00:00,218.525,0
31,2023-05-19 16:00:00,4.298,1
32,2023-05-19 16:00:00,714.288,0
32,2023-05-19 16:00:00,6.216,1
33,2023-05-19 16:00:00,1785.925,0
33,2023-05-19 16:00:00,103.404,1
34,2023-05-19 16:00:00,379.605,0
34,2023-05-19 16:00:00,6.053,1
35,2023-05-19 16:00:00,1146.361,0
35,2023-05-19 16:00:00,34.731,1
36,2023-05-19 16:00:00,155.576,0
36,2023-05-19 16:00:00,13.011,1
37,2023-05-19 16:00:00,675.631,0
37,2023-05-19 16:00:00,83.74,1
38,2023-05-19 16:00:00,451.218,0
38,2023-05-19 16:00:00,9.026,1
39,2023-05-19 16:00:00,1513.417,0
39,2023-05-19 16:00:00,26.821,1
40,2023-05-19 16:00:00,145.736,0
40,2023-05-19 16:00:00,144.331,1
42,2023-05-19 16:00:00,1038.593,0
42,2023-05-19 16:00:00,325.448,1
43,2023-05-19 16:00:00,842.305,0
43,2023-05-19 16:00:00,23.319,1
44,2023-05-19 16:00:00,2.174,0
44,2023-05-19 16:00:00,0.519,1
45,2023-05-19 16:00:00,4130.037,0
45,2023-05-19 16:00:00,82.999,1
67,2023-05-19 16:00:00,103.958,0
67,2023-05-19 16:00:00,64.455,1
46,2023-05-19 16:00:00,687.737,0
46,2023-05-19 16:00:00,414.908,1
47,2023-05-19 16:00:00,4.251,0
47,2023-05-19 16:00:00,1.075,1
48,2023-05-19 16:00:00,2884.257,0
48,2023-05-19 16:00:00,3645.05,1
49,2023-05-19 16:00:00,23.557,0
49,2023-05-19 16:00:00,458.487,1
50,2023-05-19 16:00:00,87.502,0
50,2023-05-19 16:00:00,2.088,1
51,2023-05-19 16:00:00,520.384,0
51,2023-05-19 16:00:00,21.543,1
63,2023-05-19 16:00:00,154.402,0
63,2023-05-19 16:00:00,8.678,1
52,2023-05-19 16:00:00,6083.426,0
52,2023-05-19 16:00:00,52.814,1
53,2023-05-19 16:00:00,237.196,0
53,2023-05-19 16:00:00,13.501,1
54,2023-05-19 16:00:00,1415.248,0
54,2023-05-19 16:00:00,34.763,1
55,2023-05-19 16:00:00,155.412,0
55,2023-05-19 16:00:00,21.734,1
68,2023-05-19 16:00:00,128.906,0
68,2023-05-19 16:00:00,0.827,1
56,2023-05-19 16:00:00,1721.905,0
56,2023-05-19 16:00:00,1211.492,1
57,2023-05-19 16:00:00,204.235,0
57,2023-05-19 16:00:00,12.472,1
58,2023-05-19 16:00:00,958.938,0
58,2023-05-19 16:00:00,17.359,1
64,2023-05-19 16:00:00,168.499,0
64,2023-05-19 16:00:00,434.441,1
59,2023-05-19 16:00:00,370.39,0
59,2023-05-19 16:00:00,14.908,1
60,2023-05-19 16:00:00,894.449,0
60,2023-05-19 16:00:00,72.986,1
0,2023-05-19 17:00:00,1698.533,0
0,2023-05-19 17:00:00,147.27,1
1,2023-05-19 17:00:00,11.806,0
1,2023-05-19 17:00:00,1.493,1
2,2023-05-19 17:00:00,5737.906,0
2,2023-05-19 17:00:00,417.154,1
3,2023-05-19 17:00:00,194.774,0
3,2023-05-19 17:00:00,466.665,1
4,2023-05-19 17:00:00,629.821,0
4,2023-05-19 17:00:00,427.349,1
61,2023-05-19 17:00:00,32.072,0
61,2023-05-19 17:00:00,1.064,1
5,2023-05-19 17:00:00,3873.523,0
5,2023-05-19 17:00:00,6614.717,1
6,2023-05-19 17:00:00,64.73,0
6,2023-05-19 17:00:00,4.187,1
7,2023-05-19 17:00:00,251.366,0
7,2023-05-19 17:00:00,15.205,1
8,2023-05-19 17:00:00,117.419,0
8,2023-05-19 17:00:00,49.215,1
62,2023-05-19 17:00:00,106.128,0
62,2023-05-19 17:00:00,8.841,1
9,2023-05-19 17:00:00,345.854,0
9,2023-05-19 17:00:00,17.806,1
65,2023-05-19 17:00:00,41.184,0
65,2023-05-19 17:00:00,52.079,1
10,2023-05-19 17:00:00,186.578,0
10,2023-05-19 17:00:00,203.351,1
11,2023-05-19 17:00:00,143.163,0
11,2023-05-19 17:00:00,7.263,1
12,2023-05-19 17:00:00,656.727,0
12,2023-05-19 17:00:00,21.085,1
13,2023-05-19 17:00:00,86.568,0
13,2023-05-19 17:00:00,32.794,1
14,2023-05-19 17:00:00,768.898,0
14,2023-05-19 17:00:00,180.776,1
15,2023-05-19 17:00:00,102.06,0
15,2023-05-19 17:00:00,5.364,1
16,2023-05-19 17:00:00,335.198,0
16,2023-05-19 17:00:00,13.949,1
17,2023-05-19 17:00:00,162.044,0
17,2023-05-19 17:00:00,71.095,1
66,2023-05-19 17:00:00,68.71,0
66,2023-05-19 17:00:00,16.339,1
18,2023-05-19 17:00:00,446.071,0
18,2023-05-19 17:00:00,393.238,1
19,2023-05-19 17:00:00,241.059,0
19,2023-05-19 17:00:00,12.235,1
20,2023-05-19 17:00:00,947.342,0
20,2023-05-19 17:00:00,44.561,1
21,2023-05-19 17:00:00,158.119,0
21,2023-05-19 17:00:00,52.356,1
22,2023-05-19 17:00:00,129.088,0
22,2023-05-19 17:00:00,69.246,1
23,2023-05-19 17:00:00,1204.436,0
23,2023-05-19 17:00:00,466.569,1
24,2023-05-19 17:00:00,60.069,0
24,2023-05-19 17:00:00,55.246,1
25,2023-05-19 17:00:00,459.041,0
25,2023-05-19 17:00:00,21.354,1
27,2023-05-19 17:00:00,1525.856,0
27,2023-05-19 17:00:00,58.216,1
28,2023-05-19 17:00:00,205.6,0
28,2023-05-19 17:00:00,180.839,1
29,2023-05-19 17:00:00,238.404,0
29,2023-05-19 17:00:00,479.671,1
30,2023-05-19 17:00:00,929.568,0
30,2023-05-19 17:00:00,574.193,1
31,2023-05-19 17:00:00,151.022,0
31,2023-05-19 17:00:00,3.357,1
32,2023-05-19 17:00:00,504.053,0
32,2023-05-19 17:00:00,16.736,1
33,2023-05-19 17:00:00,1269.398,0
33,2023-05-19 17:00:00,159.816,1
34,2023-05-19 17:00:00,268.675,0
34,2023-05-19 17:00:00,8.403,1
35,2023-05-19 17:00:00,828.387,0
35,2023-05-19 17:00:00,50.486,1
36,2023-05-19 17:00:00,115.027,0
36,2023-05-19 17:00:00,16.982,1
37,2023-05-19 17:00:00,479.717,0
37,2023-05-19 17:00:00,108.194,1
38,2023-05-19 17:00:00,335.185,0
38,2023-05-19 17:00:00,11.959,1
39,2023-05-19 17:00:00,1103.048,0
39,2023-05-19 17:00:00,34.382,1
40,2023-05-19 17:00:00,116.555,0
40,2023-05-19 17:00:00,73.243,1
42,2023-05-19 17:00:00,853.233,0
42,2023-05-19 17:00:00,388.152,1
43,2023-05-19 17:00:00,590.959,0
43,2023-05-19 17:00:00,32.003,1
44,2023-05-19 17:00:00,1.267,0
44,2023-05-19 17:00:00,0.694,1
45,2023-05-19 17:00:00,2931.151,0
45,2023-05-19 17:00:00,123.044,1
67,2023-05-19 17:00:00,52.462,0
67,2023-05-19 17:00:00,172.97,1
46,2023-05-19 17:00:00,515.726,0
46,2023-05-19 17:00:00,388.323,1
47,2023-05-19 17:00:00,3.363,0
47,2023-05-19 17:00:00,0.99,1
48,2023-05-19 17:00:00,2205.287,0
48,2023-05-19 17:00:00,4227.746,1
49,2023-05-19 17:00:00,15.414,0
49,2023-05-19 17:00:00,562.465,1
50,2023-05-19 17:00:00,58.33,0
50,2023-05-19 17:00:00,4.526,1
51,2023-05-19 17:00:00,384.24,0
51,2023-05-19 17:00:00,22.955,1
63,2023-05-19 17:00:00,89.788,0
63,2023-05-19 17:00:00,9.007,1
52,2023-05-19 17:00:00,6136.827,0
52,2023-05-19 17:00:00,44.952,1
53,2023-05-19 17:00:00,173.557,0
53,2023-05-19 17:00:00,11.328,1
54,2023-05-19 17:00:00,1031.968,0
54,2023-05-19 17:00:00,41.31,1
55,2023-05-19 17:00:00,121.823,0
55,2023-05-19 17:00:00,27.362,1
68,2023-05-19 17:00:00,86.98,0
68,2023-05-19 17:00:00,2.83,1
56,2023-05-19 17:00:00,1302.681,0
56,2023-05-19 17:00:00,1311.747,1
57,2023-05-19 17:00:00,133.04,0
57,2023-05-19 17:00:00,13.501,1
58,2023-05-19 17:00:00,657.29,0
58,2023-05-19 17:00:00,31.922,1
64,2023-05-19 17:00:00,102.669,0
64,2023-05-19 17:00:00,492.553,1
59,2023-05-19 17:00:00,298.346,0
59,2023-05-19 17:00:00,11.698,1
60,2023-05-19 17:00:00,611.03,0
60,2023-05-19 17:00:00,74.945,1
0,2023-05-19 18:00:00,1000.248,0
0,2023-05-19 18:00:00,235.042,1
1,2023-05-19 18:00:00,6.285,0
1,2023-05-19 18:00:00,2.737,1
2,2023-05-19 18:00:00,3389.924,0
2,2023-05-19 18:00:00,551.902,1
3,2023-05-19 18:00:00,116.508,0
3,2023-05-19 18:00:00,460.038,1
4,2023-05-19 18:00:00,348.485,0
4,2023-05-19 18:00:00,612.516,1
61,2023-05-19 18:00:00,15.369,0
61,2023-05-19 18:00:00,3.36,1
5,2023-05-19 18:00:00,2060.02,0
5,2023-05-19 18:00:00,7343.301,1
6,2023-05-19 18:00:00,33.054,0
6,2023-05-19 18:00:00,3.951,1
7,2023-05-19 18:00:00,158.363,0
7,2023-05-19 18:00:00,17.55,1
8,2023-05-19 18:00:00,58.121,0
8,2023-05-19 18:00:00,51.72,1
62,2023-05-19 18:00:00,54.164,0
62,2023-05-19 18:00:00,12.726,1
9,2023-05-19 18:00:00,180.646,0
9,2023-05-19 18:00:00,24.28,1
65,2023-05-19 18:00:00,26.357,0
65,2023-05-19 18:00:00,57.399,1
10,2023-05-19 18:00:00,125.608,0
10,2023-05-19 18:00:00,298.375,1
11,2023-05-19 18:00:00,72.58,0
11,2023-05-19 18:00:00,14.247,1
12,2023-05-19 18:00:00,373.065,0
12,2023-05-19 18:00:00,30.045,1
13,2023-05-19 18:00:00,41.134,0
13,2023-05-19 18:00:00,32.931,1
14,2023-05-19 18:00:00,432.585,0
14,2023-05-19 18:00:00,276.514,1
15,2023-05-19 18:00:00,45.069,0
15,2023-05-19 18:00:00,13.392,1
16,2023-05-19 18:00:00,171.935,0
16,2023-05-19 18:00:00,18.553,1
17,2023-05-19 18:00:00,49.396,0
17,2023-05-19 18:00:00,275.219,1
66,2023-05-19 18:00:00,56.574,0
66,2023-05-19 18:00:00,21.222,1
18,2023-05-19 18:00:00,217.596,0
18,2023-05-19 18:00:00,495.376,1
19,2023-05-19 18:00:00,127.289,0
19,2023-05-19 18:00:00,35.509,1
20,2023-05-19 18:00:00,531.069,0
20,2023-05-19 18:00:00,65.544,1
21,2023-05-19 18:00:00,73.291,0
21,2023-05-19 18:00:00,69.041,1
22,2023-05-19 18:00:00,44.198,0
22,2023-05-19 18:00:00,103.818,1
23,2023-05-19 18:00:00,624.471,0
23,2023-05-19 18:00:00,738.287,1
24,2023-05-19 18:00:00,23.31,0
24,2023-05-19 18:00:00,112.439,1
25,2023-05-19 18:00:00,273.816,0
25,2023-05-19 18:00:00,30.367,1
27,2023-05-19 18:00:00,914.947,0
27,2023-05-19 18:00:00,94.467,1
28,2023-05-19 18:00:00,80.442,0
28,2023-05-19 18:00:00,346.095,1
29,2023-05-19 18:00:00,134.543,0
29,2023-05-19 18:00:00,638.695,1
30,2023-05-19 18:00:00,493.61,0
30,2023-05-19 18:00:00,718.422,1
31,2023-05-19 18:00:00,78.875,0
31,2023-05-19 18:00:00,8.286,1
32,2023-05-19 18:00:00,264.08,0
32,2023-05-19 18:00:00,26.564,1
33,2023-05-19 18:00:00,646.786,0
33,2023-05-19 18:00:00,214.592,1
34,2023-05-19 18:00:00,153.943,0
34,2023-05-19 18:00:00,12.609,1
35,2023-05-19 18:00:00,482.82,0
35,2023-05-19 18:00:00,67.34,1
36,2023-05-19 18:00:00,61.808,0
36,2023-05-19 18:00:00,27.981,1
37,2023-05-19 18:00:00,269.605,0
37,2023-05-19 18:00:00,132.414,1
38,2023-05-19 18:00:00,172.932,0
38,2023-05-19 18:00:00,19.613,1
39,2023-05-19 18:00:00,624.4,0
39,2023-05-19 18:00:00,48.955,1
40,2023-05-19 18:00:00,58.768,0
40,2023-05-19 18:00:00,79.468,1
42,2023-05-19 18:00:00,558.932,0
42,2023-05-19 18:00:00,528.577,1
43,2023-05-19 18:00:00,314.713,0
43,2023-05-19 18:00:00,55.152,1
44,2023-05-19 18:00:00,0.811,0
44,2023-05-19 18:00:00,0.866,1
45,2023-05-19 18:00:00,1687.143,0
45,2023-05-19 18:00:00,210.802,1
67,2023-05-19 18:00:00,21.197,0
67,2023-05-19 18:00:00,273.126,1
46,2023-05-19 18:00:00,260.944,0
46,2023-05-19 18:00:00,443.421,1
47,2023-05-19 18:00:00,2.162,0
47,2023-05-19 18:00:00,0.944,1
48,2023-05-19 18:00:00,1318.817,0
48,2023-05-19 18:00:00,4515.571,1
49,2023-05-19 18:00:00,8.223,0
49,2023-05-19 18:00:00,668.538,1
50,2023-05-19 18:00:00,34.148,0
50,2023-05-19 18:00:00,8.009,1
51,2023-05-19 18:00:00,212.693,0
51,2023-05-19 18:00:00,28.101,1
63,2023-05-19 18:00:00,44.207,0
63,2023-05-19 18:00:00,15.38,1
52,2023-05-19 18:00:00,3525.992,0
52,2023-05-19 18:00:00,87.76,1
53,2023-05-19 18:00:00,103.763,0
53,2023-05-19 18:00:00,14.932,1
54,2023-05-19 18:00:00,582.664,0
54,2023-05-19 18:00:00,54.176,1
55,2023-05-19 18:00:00,63.549,0
55,2023-05-19 18:00:00,48.838,1
68,2023-05-19 18:00:00,64.19,0
68,2023-05-19 18:00:00,0.479,1
56,2023-05-19 18:00:00,693.027,0
56,2023-05-19 18:00:00,1686.058,1
57,2023-05-19 18:00:00,71.898,0
57,2023-05-19 18:00:00,17.756,1
58,2023-05-19 18:00:00,369.004,0
58,2023-05-19 18:00:00,48.711,1
64,2023-05-19 18:00:00,50.446,0
64,2023-05-19 18:00:00,516.583,1
59,2023-05-19 18:00:00,183.397,0
59,2023-05-19 18:00:00,20.449,1
60,2023-05-19 18:00:00,307.989,0
60,2023-05-19 18:00:00,113.578,1
0,2023-05-19 19:00:00,422.057,0
0,2023-05-19 19:00:00,330.293,1
1,2023-05-19 19:00:00,1.922,0
1,2023-05-19 19:00:00,2.515,1
2,2023-05-19 19:00:00,1466.005,0
2,2023-05-19 19:00:00,748.419,1
3,2023-05-19 19:00:00,36.164,0
3,2023-05-19 19:00:00,503.618,1
4,2023-05-19 19:00:00,114.392,0
4,2023-05-19 19:00:00,714.831,1
61,2023-05-19 19:00:00,5.037,0
61,2023-05-19 19:00:00,7.324,1
5,2023-05-19 19:00:00,639.027,0
5,2023-05-19 19:00:00,8590.076,1
6,2023-05-19 19:00:00,13.645,0
6,2023-05-19 19:00:00,7.562,1
7,2023-05-19 19:00:00,66.605,0
7,2023-05-19 19:00:00,28.505,1
8,2023-05-19 19:00:00,14.991,0
8,2023-05-19 19:00:00,72.568,1
62,2023-05-19 19:00:00,18.89,0
62,2023-05-19 19:00:00,21.538,1
9,2023-05-19 19:00:00,67.616,0
9,2023-05-19 19:00:00,40.581,1
65,2023-05-19 19:00:00,9.126,0
65,2023-05-19 19:00:00,57.99,1
10,2023-05-19 19:00:00,28.274,0
10,2023-05-19 19:00:00,356.236,1
11,2023-05-19 19:00:00,25.475,0
11,2023-05-19 19:00:00,19.492,1
12,2023-05-19 19:00:00,143.783,0
12,2023-05-19 19:00:00,46.274,1
13,2023-05-19 19:00:00,11.444,0
13,2023-05-19 19:00:00,40.579,1
14,2023-05-19 19:00:00,146.875,0
14,2023-05-19 19:00:00,520.983,1
15,2023-05-19 19:00:00,12.609,0
15,2023-05-19 19:00:00,31.415,1
16,2023-05-19 19:00:00,51.977,0
16,2023-05-19 19:00:00,32.812,1
17,2023-05-19 19:00:00,11.485,0
17,2023-05-19 19:00:00,649.443,1
66,2023-05-19 19:00:00,29.048,0
66,2023-05-19 19:00:00,28.808,1
18,2023-05-19 19:00:00,69.267,0
18,2023-05-19 19:00:00,557.73,1
19,2023-05-19 19:00:00,49.062,0
19,2023-05-19 19:00:00,37.711,1
20,2023-05-19 19:00:00,225.269,0
20,2023-05-19 19:00:00,108.385,1
21,2023-05-19 19:00:00,18.473,0
21,2023-05-19 19:00:00,132.395,1
22,2023-05-19 19:00:00,15.431,0
22,2023-05-19 19:00:00,159.028,1
23,2023-05-19 19:00:00,195.126,0
23,2023-05-19 19:00:00,1050.484,1
24,2023-05-19 19:00:00,7.775,0
24,2023-05-19 19:00:00,150.854,1
25,2023-05-19 19:00:00,112.673,0
25,2023-05-19 19:00:00,45.182,1
27,2023-05-19 19:00:00,390.962,0
27,2023-05-19 19:00:00,128.093,1
28,2023-05-19 19:00:00,28.596,0
28,2023-05-19 19:00:00,472.252,1
29,2023-05-19 19:00:00,51.732,0
29,2023-05-19 19:00:00,904.913,1
30,2023-05-19 19:00:00,168.737,0
30,2023-05-19 19:00:00,869.894,1
31,2023-05-19 19:00:00,28.753,0
31,2023-05-19 19:00:00,11.473,1
32,2023-05-19 19:00:00,86.664,0
32,2023-05-19 19:00:00,49.42,1
33,2023-05-19 19:00:00,186.439,0
33,2023-05-19 19:00:00,339.71,1
34,2023-05-19 19:00:00,61.761,0
34,2023-05-19 19:00:00,33.021,1
35,2023-05-19 19:00:00,204.227,0
35,2023-05-19 19:00:00,106.415,1
36,2023-05-19 19:00:00,19.075,0
36,2023-05-19 19:00:00,25.34,1
37,2023-05-19 19:00:00,95.456,0
37,2023-05-19 19:00:00,180.823,1
38,2023-05-19 19:00:00,58.76,0
38,2023-05-19 19:00:00,37.482,1
39,2023-05-19 19:00:00,238.206,0
39,2023-05-19 19:00:00,92.269,1
40,2023-05-19 19:00:00,12.808,0
40,2023-05-19 19:00:00,106.308,1
42,2023-05-19 19:00:00,236.733,0
42,2023-05-19 19:00:00,659.904,1
43,2023-05-19 19:00:00,110.76,0
43,2023-05-19 19:00:00,97.696,1
44,2023-05-19 19:00:00,0.158,0
44,2023-05-19 19:00:00,1.038,1
45,2023-05-19 19:00:00,687.978,0
45,2023-05-19 19:00:00,332.29,1
67,2023-05-19 19:00:00,5.315,0
67,2023-05-19 19:00:00,310.697,1
46,2023-05-19 19:00:00,69.259,0
46,2023-05-19 19:00:00,449.578,1
47,2023-05-19 19:00:00,0.859,0
47,2023-05-19 19:00:00,2.263,1
48,2023-05-19 19:00:00,506.096,0
48,2023-05-19 19:00:00,5189.973,1
49,2023-05-19 19:00:00,3.61,0
49,2023-05-19 19:00:00,776.791,1
50,2023-05-19 19:00:00,20.997,0
50,2023-05-19 19:00:00,5.861,1
51,2023-05-19 19:00:00,79.125,0
51,2023-05-19 19:00:00,42.978,1
63,2023-05-19 19:00:00,16.8,0
63,2023-05-19 19:00:00,25.052,1
52,2023-05-19 19:00:00,1098.446,0
52,2023-05-19 19:00:00,142.263,1
53,2023-05-19 19:00:00,41.654,0
53,2023-05-19 19:00:00,28.225,1
54,2023-05-19 19:00:00,234.902,0
54,2023-05-19 19:00:00,87.399,1
55,2023-05-19 19:00:00,21.41,0
55,2023-05-19 19:00:00,66.75,1
68,2023-05-19 19:00:00,26.485,0
68,2023-05-19 19:00:00,1.611,1
56,2023-05-19 19:00:00,255.981,0
56,2023-05-19 19:00:00,1660.565,1
57,2023-05-19 19:00:00,25.609,0
57,2023-05-19 19:00:00,27.318,1
58,2023-05-19 19:00:00,142.24,0
58,2023-05-19 19:00:00,79.013,1
64,2023-05-19 19:00:00,16.604,0
64,2023-05-19 19:00:00,483.049,1
59,2023-05-19 19:00:00,76.378,0
59,2023-05-19 19:00:00,21.086,1
60,2023-05-19 19:00:00,97.629,0
60,2023-05-19 19:00:00,181.349,1
0,2023-05-19 20:00:00,118.888,0
0,2023-05-19 20:00:00,437.669,1
1,2023-05-19 20:00:00,0.315,0
1,2023-05-19 20:00:00,5.707,1
2,2023-05-19 20:00:00,454.67,0
2,2023-05-19 20:00:00,1046.447,1
3,2023-05-19 20:00:00,5.663,0
3,2023-05-19 20:00:00,547.301,1
4,2023-05-19 20:00:00,24.275,0
4,2023-05-19 20:00:00,797.326,1
61,2023-05-19 20:00:00,0.761,0
61,2023-05-19 20:00:00,13.585,1
5,2023-05-19 20:00:00,204.23,0
5,2023-05-19 20:00:00,9079.93,1
6,2023-05-19 20:00:00,3.761,0
6,2023-05-19 20:00:00,6.877,1
7,2023-05-19 20:00:00,20.741,0
7,2023-05-19 20:00:00,40.498,1
8,2023-05-19 20:00:00,2.749,0
8,2023-05-19 20:00:00,84.734,1
62,2023-05-19 20:00:00,4.918,0
62,2023-05-19 20:00:00,27.518,1
9,2023-05-19 20:00:00,24.303,0
9,2023-05-19 20:00:00,59.061,1
65,2023-05-19 20:00:00,1.871,0
65,2023-05-19 20:00:00,56.956,1
10,2023-05-19 20:00:00,56.259,0
10,2023-05-19 20:00:00,343.505,1
11,2023-05-19 20:00:00,5.319,0
11,2023-05-19 20:00:00,28.728,1
12,2023-05-19 20:00:00,38.685,0
12,2023-05-19 20:00:00,85.364,1
13,2023-05-19 20:00:00,4.545,0
13,2023-05-19 20:00:00,38.777,1
14,2023-05-19 20:00:00,110.909,0
14,2023-05-19 20:00:00,670.13,1
15,2023-05-19 20:00:00,2.833,0
15,2023-05-19 20:00:00,30.503,1
16,2023-05-19 20:00:00,13.939,0
16,2023-05-19 20:00:00,49.567,1
17,2023-05-19 20:00:00,2.417,0
17,2023-05-19 20:00:00,762.606,1
66,2023-05-19 20:00:00,9.33,0
66,2023-05-19 20:00:00,32.118,1
18,2023-05-19 20:00:00,18.672,0
18,2023-05-19 20:00:00,636.049,1
19,2023-05-19 20:00:00,15.742,0
19,2023-05-19 20:00:00,54.193,1
20,2023-05-19 20:00:00,66.864,0
20,2023-05-19 20:00:00,144.072,1
21,2023-05-19 20:00:00,6.284,0
21,2023-05-19 20:00:00,154.434,1
22,2023-05-19 20:00:00,4.993,0
22,2023-05-19 20:00:00,128.898,1
23,2023-05-19 20:00:00,48.984,0
23,2023-05-19 20:00:00,1187.512,1
24,2023-05-19 20:00:00,1.572,0
24,2023-05-19 20:00:00,146.532,1
25,2023-05-19 20:00:00,28.046,0
25,2023-05-19 20:00:00,66.14,1
27,2023-05-19 20:00:00,105.307,0
27,2023-05-19 20:00:00,179.637,1
28,2023-05-19 20:00:00,5.569,0
28,2023-05-19 20:00:00,529.403,1
29,2023-05-19 20:00:00,13.289,0
29,2023-05-19 20:00:00,1065.566,1
30,2023-05-19 20:00:00,49.083,0
30,2023-05-19 20:00:00,881.591,1
31,2023-05-19 20:00:00,7.07,0
31,2023-05-19 20:00:00,20.398,1
32,2023-05-19 20:00:00,17.152,0
32,2023-05-19 20:00:00,69.88,1
33,2023-05-19 20:00:00,55.244,0
33,2023-05-19 20:00:00,522.009,1
34,2023-05-19 20:00:00,17.07,0
34,2023-05-19 20:00:00,46.616,1
35,2023-05-19 20:00:00,56.262,0
35,2023-05-19 20:00:00,156.345,1
36,2023-05-19 20:00:00,4.479,0
36,2023-05-19 20:00:00,40.471,1
37,2023-05-19 20:00:00,28.256,0
37,2023-05-19 20:00:00,208.658,1
38,2023-05-19 20:00:00,14.396,0
38,2023-05-19 20:00:00,51.454,1
39,2023-05-19 20:00:00,70.932,0
39,2023-05-19 20:00:00,122.712,1
40,2023-05-19 20:00:00,2.079,0
40,2023-05-19 20:00:00,109.601,1
42,2023-05-19 20:00:00,87.687,0
42,2023-05-19 20:00:00,776.343,1
43,2023-05-19 20:00:00,24.722,0
43,2023-05-19 20:00:00,137.339,1
44,2023-05-19 20:00:00,0.034,0
44,2023-05-19 20:00:00,1.023,1
45,2023-05-19 20:00:00,195.222,0
45,2023-05-19 20:00:00,467.774,1
67,2023-05-19 20:00:00,0.29,0
67,2023-05-19 20:00:00,320.415,1
46,2023-05-19 20:00:00,16.488,0
46,2023-05-19 20:00:00,546.533,1
47,2023-05-19 20:00:00,0.069,0
47,2023-05-19 20:00:00,3.997,1
48,2023-05-19 20:00:00,208.045,0
48,2023-05-19 20:00:00,5294.461,1
49,2023-05-19 20:00:00,0.92,0
49,2023-05-19 20:00:00,707.8,1
50,2023-05-19 20:00:00,7.14,0
50,2023-05-19 20:00:00,7.561,1
51,2023-05-19 20:00:00,28.509,0
51,2023-05-19 20:00:00,73.646,1
63,2023-05-19 20:00:00,4.187,0
63,2023-05-19 20:00:00,37.237,1
52,2023-05-19 20:00:00,335.978,0
52,2023-05-19 20:00:00,184.613,1
53,2023-05-19 20:00:00,8.801,0
53,2023-05-19 20:00:00,30.977,1
54,2023-05-19 20:00:00,59.045,0
54,2023-05-19 20:00:00,132.264,1
55,2023-05-19 20:00:00,4.003,0
55,2023-05-19 20:00:00,82.13,1
68,2023-05-19 20:00:00,8.254,0
68,2023-05-19 20:00:00,4.099,1
56,2023-05-19 20:00:00,80.242,0
56,2023-05-19 20:00:00,1977.303,1
57,2023-05-19 20:00:00,9.702,0
57,2023-05-19 20:00:00,40.211,1
58,2023-05-19 20:00:00,37.443,0
58,2023-05-19 20:00:00,120.416,1
64,2023-05-19 20:00:00,4.11,0
64,2023-05-19 20:00:00,218.156,1
59,2023-05-19 20:00:00,21.57,0
59,2023-05-19 20:00:00,19.389,1
60,2023-05-19 20:00:00,25.576,0
60,2023-05-19 20:00:00,257.289,1
0,2023-05-19 21:00:00,13.52,0
0,2023-05-19 21:00:00,571.316,1
1,2023-05-19 21:00:00,0.02,0
